,OMA_group,taxa,root
3224,971694,28.307692307692307,6.5
3225,971821,4.127272727272727,5.333333333333333
3226,971853,8.4,2.0
3227,971854,2.0,0.0
3228,971996,12.788732394366198,11.428571428571429
3229,972012,29.666666666666668,27.0
3230,972069,6.318181818181818,5.75
3231,972101,41.333333333333336,0.0
3232,972146,1.6666666666666667,2.0
3233,972167,1.5714285714285714,2.0
3234,972379,3.0,3.0
3235,972421,1.0,1.0
3236,972423,3.4,3.5
3237,972425,7.571428571428571,4.0
3238,972462,8.333333333333334,0.0
3239,972468,7.287671232876712,6.75
3240,972553,3.4444444444444446,1.3333333333333333
3241,972557,5.041666666666667,5.5
3242,972732,21.166666666666668,13.333333333333334
3243,972837,1.125,1.5
3244,972855,8.128205128205128,8.666666666666666
3245,972866,8.166666666666666,11.928571428571429
3246,972869,70.0,70.0
3247,972885,15.0,20.0
3248,973039,15.125,16.4
3249,973100,3.7222222222222223,4.666666666666667
3250,973102,1.6153846153846154,2.5
3251,973103,4.594594594594595,3.8
3252,973174,2.3157894736842106,2.6666666666666665
3253,973223,9.852941176470589,12.25
3254,973709,1.9285714285714286,2.0
3255,973718,4.1,8.5
3256,973730,12.444444444444445,8.666666666666666
3257,973742,1.4761904761904763,1.5
3258,973747,16.272727272727273,2.0
3259,973877,2.0,2.0
3260,973881,1.0,1.0
3261,973985,4.384615384615385,4.090909090909091
3262,973992,10.576923076923077,6.75
3263,973993,5.454545454545454,7.333333333333333
3264,973994,3.0,3.0
3265,974068,12.083333333333334,5.25
3266,974236,2.0,2.0
3267,974264,1.0,1.0
3268,974265,32.0,0.0
3269,974349,38.8,18.0
3270,974363,5.0,9.666666666666666
3271,974364,4.0,8.0
3272,974373,4.6521739130434785,3.1666666666666665
3273,974538,8.830188679245284,5.909090909090909
3274,974667,2.0,2.0
3275,974678,4.970588235294118,1.5
3276,974731,4.4,0.0
3277,974762,2.0,2.0
3278,974763,10.0,9.0
3279,974764,9.555555555555555,2.4
3280,974824,2.875,1.0
3281,974884,2.0714285714285716,3.0
3282,974977,4.5092592592592595,4.424242424242424
3283,974980,11.192307692307692,19.09090909090909
3284,974981,2.3684210526315788,2.5
3285,974996,1.0,1.0
3286,975094,5.733333333333333,5.333333333333333
3287,975100,8.0,8.0
3288,975108,18.875,10.0
3289,975116,15.206896551724139,3.2
3290,975119,4.333333333333333,0.0
3291,975321,1.6666666666666667,1.5
3292,975367,1.7692307692307692,1.5
3293,975374,23.571428571428573,2.0
3294,975472,5.6,1.6666666666666667
3295,975476,8.535211267605634,4.0
3296,975528,99.28571428571429,58.0
3297,975594,4.111111111111111,1.3333333333333333
3298,975637,24.4375,10.75
3299,975647,9.238095238095237,4.8
3300,975655,1.1666666666666667,1.0
3301,975660,5.2727272727272725,5.0
3302,975686,8.291666666666666,7.6
3303,975711,3.8947368421052633,3.6666666666666665
3304,975806,12.057142857142857,11.25
3305,975921,1.9375,2.2222222222222223
3306,975923,25.181818181818183,20.333333333333332
3307,975930,8.4375,11.0
3308,975932,9.178571428571429,2.375
3309,976042,4.816091954022989,5.222222222222222
3310,976045,6.03030303030303,2.0
3311,976185,1.0,0.0
3312,976262,5.6,7.5
3313,976272,12.8,2.8181818181818183
3314,976369,4.666666666666667,6.0
3315,976411,1.5,2.0
3316,976415,3.7419354838709675,2.4
3317,976418,23.7,4.0
3318,976433,16.285714285714285,18.666666666666668
3319,976663,52.0,0.0
3320,976666,1.0,0.0
3321,976667,28.0,28.0
3322,976682,9.384615384615385,8.0
3323,976834,4.294117647058823,9.333333333333334
3324,976868,2.0,2.0
3325,976898,12.722222222222221,15.666666666666666
3326,977334,182.5,219.0
3327,977338,28.4,0.0
3328,977469,4.5,4.5
3329,977543,34.60648148148148,38.431372549019606
3330,977549,9.833333333333334,8.5
3331,977554,2.5,1.0
3332,977557,4.909090909090909,6.0
3333,977684,6.0,6.0
3334,977827,1.5454545454545454,1.5
3335,977898,22.11864406779661,23.9
3336,978035,6.822222222222222,6.5
3337,978045,13.354166666666666,16.416666666666668
3338,978047,3.185185185185185,2.5
3339,978125,1.0,1.0
3340,978180,3.0,0.0
3341,978204,8.615384615384615,3.5
3342,978313,11.4375,9.2
3343,978394,24.473684210526315,7.0
3344,978397,5.05,4.75
3345,978403,1.0,1.0
3346,978499,8.0,8.857142857142858
3347,978528,6.384615384615385,7.0
3348,978535,32.0,22.0
3349,978541,6.03125,7.0
3350,978550,27.88888888888889,23.5
3351,978556,4.0,4.0
3352,978557,28.357142857142858,26.666666666666668
3353,978563,1.4166666666666667,1.3333333333333333
3354,978580,66.0,0.0
3355,978595,1.0,0.0
3356,978720,8.88888888888889,2.0
3357,982723,3.5714285714285716,4.0
3358,982731,5.375,5.5
3359,982732,1.8181818181818181,2.5
3360,982747,1.4,1.0
3361,982811,20.161290322580644,13.88888888888889
3362,982870,27.11111111111111,4.0
3363,982877,6.0,7.0
3364,982924,1.5454545454545454,3.0
3365,982925,5.642857142857143,6.25
3366,983021,13.466666666666667,1.3333333333333333
3367,983032,7.461538461538462,5.0
3368,983180,5.0,5.0
3369,983294,1.8888888888888888,1.0
3370,983297,7.08,4.5
3371,983313,1.5714285714285714,1.0
3372,983445,10.125,15.0
3373,983455,5.84375,3.625
3374,983482,12.525,13.0
3375,983664,48.06,4.8
3376,983678,1.0,0.0
3377,983722,54.333333333333336,65.0
3378,983936,1.0,1.0
3379,983946,6.019230769230769,3.5454545454545454
3380,984008,6.911764705882353,7.5
3381,984048,18.6,59.0
3382,984131,19.75,1.7142857142857142
3383,984207,4.884615384615385,4.2
3384,984265,1.3636363636363635,1.0
3385,984272,10.904761904761905,1.75
3386,984305,38.0,38.0
3387,984348,2.3333333333333335,2.5
3388,984375,1.0,1.0
3389,984507,23.0,23.0
3390,984515,2.0,2.0
3391,984587,42.0,0.0
3392,984671,23.90909090909091,4.666666666666667
3393,984693,4.933333333333334,4.0
3394,984786,37.888888888888886,55.0
3395,984788,9.327272727272728,2.076923076923077
3396,984796,33.372093023255815,29.7
3397,984833,2.0,2.0
3398,985059,2.3125,5.5
3399,985096,5.76,3.6666666666666665
3400,985195,4.333333333333333,4.333333333333333
3401,985197,4.333333333333333,4.333333333333333
3402,985207,3.5,2.5
3403,985211,37.0,37.0
3404,985216,2.0,2.0
3405,985627,21.0,0.0
3406,985679,14.0,0.0
3407,985784,18.11111111111111,2.0
3408,985787,14.421052631578947,15.2
3409,985797,2.0,2.0
3410,986029,1.0,1.0
3411,986109,2.0,2.0
3412,986143,27.785714285714285,24.666666666666668
3413,986150,4.090909090909091,4.6
3414,986160,5.666666666666667,2.4444444444444446
3415,986167,23.61111111111111,37.5
3416,986180,4.027777777777778,3.8181818181818183
3417,986428,4.3478260869565215,2.857142857142857
3418,986440,4.2,3.8
3419,986450,17.136363636363637,11.25
3420,986561,1.0625,1.1
3421,986574,3.404255319148936,3.6666666666666665
3422,986594,4.3076923076923075,1.5
3423,986595,8.733333333333333,6.666666666666667
3424,986672,25.210526315789473,19.5
3425,986712,7.1875,2.0
3426,986718,1.0,1.0
3427,986722,11.458823529411765,8.65
3428,986728,19.4,1.6666666666666667
3429,986729,10.91304347826087,4.75
3430,986731,16.76923076923077,18.5
3431,986740,15.885714285714286,9.125
3432,986741,3.4705882352941178,3.0
3433,986742,4.636363636363637,3.0
3434,986813,1.5,1.3333333333333333
3435,986850,1.56,1.6666666666666667
3436,986863,17.0,13.666666666666666
3437,986864,6.833333333333333,1.0
3438,986969,5.461538461538462,2.0
3439,986977,1.1666666666666667,1.0
3440,986987,3.3333333333333335,3.0
3441,987196,2.4583333333333335,2.4
3442,987202,3.28125,3.1666666666666665
3443,987204,10.10344827586207,2.6
3444,987262,6.428571428571429,6.5
3445,987297,8.061349693251534,5.206896551724138
3446,987309,36.588235294117645,15.0
3447,987316,1.25,1.0
3448,987328,23.0,13.5
3449,987336,16.0,26.666666666666668
3450,987337,3.3125,3.75
3451,987380,8.142857142857142,6.0
3452,987688,2.25,2.3333333333333335
3453,987714,2.111111111111111,3.0
3454,987799,33.266666666666666,3.1666666666666665
3455,987896,10.5,4.0
3456,987897,12.017241379310345,6.2
3457,987898,14.375,11.833333333333334
3458,987902,28.0,6.0
3459,987907,5.0,4.6
3460,987910,1.0,1.0
3461,987913,17.0,17.0
3462,987982,1.3333333333333333,2.0
3463,988081,4.428571428571429,4.333333333333333
3464,988084,12.047619047619047,13.714285714285714
3465,988093,1.6666666666666667,1.0
3466,988163,18.555555555555557,5.0
3467,988171,9.878787878787879,2.2
3468,988176,2.6666666666666665,4.0
3469,988232,3.2222222222222223,1.0
3470,988239,6.166666666666667,4.0
3471,988274,4.5,8.0
3472,988288,5.962962962962963,2.4285714285714284
3473,988298,8.7,11.333333333333334
3474,988337,5.196428571428571,3.923076923076923
3475,988412,1.7142857142857142,1.0
3476,988628,7.214285714285714,7.0
3477,988641,2.013888888888889,2.0
3478,988647,2.0,0.0
3479,988648,31.375,23.5
3480,988651,1.0,0.0
3481,988666,4.083333333333333,3.6666666666666665
3482,988776,17.0,0.0
3483,988946,62.0,0.0
3484,989009,3.933333333333333,1.0
3485,989066,23.916666666666668,22.5
3486,989180,19.3,2.0
3487,989497,3.0,3.0
3488,989550,17.0,9.8
3489,989563,14.0,1.0
3490,989629,3.0,3.5
3491,989643,11.777777777777779,8.5
3492,989647,1.0,0.0
3493,989692,1.0,1.0
3494,989777,1.8888888888888888,2.0
3495,989789,3.260869565217391,3.5
3496,989880,44.0,0.0
3497,989891,9.0,1.5
3498,989912,1.0,1.0
3499,989939,2.8,2.0
3500,989947,38.0,0.0
3501,989950,15.333333333333334,1.0
3502,990017,4.857142857142857,4.8
3503,990059,7.428571428571429,10.0
3504,990063,23.5,1.25
3505,990084,5.078947368421052,4.0625
3506,990102,1.0,1.0
3507,990176,15.857142857142858,1.0
3508,990190,50.8,78.0
3509,990249,3.0,3.5
3510,990556,2.0,2.3333333333333335
3511,990595,1.5714285714285714,2.0
3512,990665,4.5,1.0
3513,990679,25.866666666666667,15.5
3514,990737,2.4285714285714284,2.0
3515,990738,5.294117647058823,4.75
3516,990757,12.625,16.5
3517,990796,12.183673469387756,11.9
3518,990835,20.0,1.0
3519,990938,23.666666666666668,15.5
3520,990940,1.631578947368421,1.3333333333333333
3521,990941,3.076923076923077,2.2
3522,990964,50.0,0.0
3523,990967,28.0,29.333333333333332
3524,990982,1.6666666666666667,2.0
3525,991045,10.409090909090908,8.4
3526,991203,26.125,13.0
3527,991300,3.7857142857142856,4.5
3528,991367,4.285714285714286,5.2
3529,991371,1.0,0.0
3530,991482,19.59375,18.166666666666668
3531,991729,1.25,1.4285714285714286
3532,991739,53.0,0.0
3533,991741,9.166666666666666,3.0
3534,991742,12.882352941176471,12.333333333333334
3535,991894,2.0,2.0
3536,992129,7.105263157894737,6.857142857142857
3537,992133,4.5,4.0
3538,992166,1.64,1.75
3539,992178,5.303030303030303,4.0
3540,992271,10.416666666666666,11.0
3541,992309,13.533333333333333,10.333333333333334
3542,992316,2.8653846153846154,2.125
3543,992319,1.4210526315789473,1.5
3544,992422,10.083333333333334,1.0
3545,992575,3.8461538461538463,3.0
3546,992613,1.5,1.3333333333333333
3547,992632,1.5714285714285714,2.0
3548,992633,11.714285714285714,10.0
3549,992667,4.076923076923077,4.666666666666667
3550,992782,1.5555555555555556,1.5
3551,992783,14.571428571428571,4.0
3552,992808,33.0,20.333333333333332
3553,992810,3.3076923076923075,2.75
3554,992908,4.892307692307693,4.6
3555,992940,5.916666666666667,3.2857142857142856
3556,992941,4.444444444444445,1.6666666666666667
3557,992949,7.428571428571429,5.5
3558,992957,2.0,2.0
3559,992961,8.833333333333334,8.4
3560,993025,2.875,4.666666666666667
3561,993066,1.0,0.0
3562,993071,1.6176470588235294,2.4285714285714284
3563,993181,8.852941176470589,9.6
3564,993306,42.875,1.0
3565,993324,2.5454545454545454,2.2857142857142856
3566,993333,2.1923076923076925,2.0
3567,993334,8.846153846153847,9.0
3568,993385,7.588235294117647,11.5
3569,993391,11.555555555555555,20.0
3570,993459,6.9714285714285715,2.8666666666666667
3571,993500,13.6,10.125
3572,993606,3.8444444444444446,2.4285714285714284
3573,993701,1.6111111111111112,1.75
3574,993705,2.4615384615384617,1.3333333333333333
3575,993792,54.0,0.0
3576,993888,1.0,1.0
3577,993892,1.3333333333333333,0.0
3578,994000,6.555555555555555,11.0
3579,994003,6.333333333333333,6.0
3580,994073,28.5,0.0
3581,994089,1.6428571428571428,1.75
3582,994279,3.4,5.0
3583,994382,19.4,1.0
3584,994407,3.5,1.0
3585,994448,2.5,1.0
3586,994468,5.0,2.2
3587,994520,17.333333333333332,10.571428571428571
3588,994815,23.526315789473685,2.0
3589,994822,6.608695652173913,7.333333333333333
3590,994861,18.788888888888888,15.466666666666667
3591,994864,19.833333333333332,23.0
3592,994979,5.0,0.0
3593,995055,21.470588235294116,1.3333333333333333
3594,995232,21.727272727272727,7.5
3595,995247,2.875,3.0
3596,995251,5.0,1.3333333333333333
3597,995291,2.5714285714285716,4.0
3598,995485,3.125,2.0
3599,995532,32.111111111111114,28.8
3600,995533,1.0,1.0
3601,995534,26.88888888888889,30.333333333333332
3602,995561,7.0,6.25
3603,995698,9.0,2.9166666666666665
3604,995719,1.25,1.25
3605,995750,15.078947368421053,1.6
3606,995753,16.40909090909091,6.0
3607,995755,12.789473684210526,10.181818181818182
3608,995884,13.470588235294118,11.75
3609,995886,1.0,1.0
3610,996032,30.5531914893617,14.461538461538462
3611,996035,9.461538461538462,1.0
3612,996042,5.423076923076923,7.0
3613,996045,5.96,4.25
3614,996090,23.5,1.0
3615,996239,4.4,1.0
3616,996294,10.076923076923077,17.6
3617,996299,27.0,0.0
3618,996377,5.405405405405405,7.0
3619,996515,2.5,3.0
3620,996532,3.263157894736842,6.5
3621,996579,1.8181818181818181,1.625
3622,996808,4.111111111111111,2.125
3623,996810,1.4375,1.5
3624,996867,2.3333333333333335,0.0
3625,996940,2.024390243902439,1.8571428571428572
3626,996941,19.91176470588235,14.444444444444445
3627,996968,2.25,6.0
3628,997033,9.238095238095237,6.75
3629,997035,32.55555555555556,27.23076923076923
3630,997075,13.777777777777779,24.0
3631,997117,1.2857142857142858,1.0
3632,997157,13.052631578947368,11.333333333333334
3633,997170,3.5625,2.0
3634,997217,7.25,2.6
3635,997277,2.0,0.0
3636,997288,1.0,1.0
3637,997417,98.57142857142857,56.75
3638,997429,51.0,54.5
3639,997578,2.2285714285714286,2.5714285714285716
3640,997580,17.8125,2.125
3641,997625,17.9,12.666666666666666
3642,997769,1.2,1.0
3643,997818,8.152542372881356,7.526315789473684
3644,997887,18.714285714285715,16.5
3645,997924,1.4615384615384615,2.0
3646,997982,9.333333333333334,16.0
3647,997990,10.178571428571429,12.5
3648,998019,2.0,0.0
3649,998082,61.333333333333336,62.0
3650,998698,12.423076923076923,8.0
3651,998785,21.846153846153847,6.25
3652,998787,12.6875,14.2
3653,998799,1.6666666666666667,2.0
3654,998919,6.2,6.333333333333333
3655,999112,11.0,4.5
3656,999204,1.7142857142857142,1.5
3657,999238,1.4285714285714286,1.6
3658,999245,15.75,4.0
3659,999270,1.45,1.5
3660,999432,52.775510204081634,47.09090909090909
3661,999520,1.1428571428571428,1.0
3662,999546,38.2,41.0
3663,999710,3.4266666666666667,4.0625
3664,999718,5.766666666666667,4.666666666666667
3665,999719,2.0,4.0
3666,999730,9.0,7.333333333333333
3667,999882,10.829268292682928,7.4
