,OMA_group,taxa,root
842,809952,20.96153846153846,17.25
843,809956,25.555555555555557,20.666666666666668
844,810054,17.8,0.0
845,810070,7.2105263157894735,3.3333333333333335
846,810076,12.88888888888889,5.0
847,810096,12.583333333333334,8.5
848,810142,11.037037037037036,6.8
849,810145,32.0,25.333333333333332
850,810146,8.11111111111111,3.5
851,810161,7.0,7.0
852,810248,37.42857142857143,31.0
853,810283,13.125,6.615384615384615
854,810284,16.142857142857142,17.0
855,810296,24.047619047619047,26.428571428571427
856,810330,3.2666666666666666,1.3333333333333333
857,810392,9.142857142857142,7.75
858,810405,10.909090909090908,9.0
859,810415,54.18181818181818,63.5
860,810450,20.68421052631579,22.166666666666668
861,810498,30.75,27.0
862,810529,7.0,6.0
863,810539,3.0,0.0
864,810549,26.6,36.0
865,810551,10.441176470588236,6.5
866,810606,9.125,7.166666666666667
867,810637,4.2,5.0
868,810648,26.714285714285715,12.571428571428571
869,810651,7.814814814814815,7.0
870,810692,18.62962962962963,11.25
871,810749,7.875,2.2
872,810750,26.03448275862069,10.833333333333334
873,810784,32.36363636363637,24.5
874,810813,7.235294117647059,4.0
875,810889,17.88888888888889,14.4
876,810908,5.6,4.833333333333333
877,810936,42.733333333333334,35.666666666666664
878,810974,3.125,3.3333333333333335
879,810983,25.166666666666668,7.333333333333333
880,811028,18.083333333333332,17.5
881,811052,12.8125,12.5
882,811059,24.08,21.75
883,811102,19.363636363636363,17.75
884,811106,5.714285714285714,1.0
885,811125,11.0,11.0
886,811128,36.77777777777778,32.0
887,811142,25.76923076923077,10.5
888,811159,7.9156626506024095,6.714285714285714
889,811170,14.02,12.6
890,811204,27.944444444444443,17.0
891,811289,19.727272727272727,2.0
892,811328,1.3421052631578947,1.3333333333333333
893,811346,24.0,10.0
894,811454,23.875,6.666666666666667
895,811505,7.294117647058823,5.333333333333333
896,811582,21.0,10.0
897,811633,34.0,34.0
898,811644,19.176470588235293,14.333333333333334
899,811768,6.142857142857143,6.0
900,811777,60.46153846153846,22.22222222222222
901,811780,44.0,56.5
902,811794,69.10714285714286,24.2
903,811804,15.0,6.0
904,811817,11.88888888888889,13.0
905,811826,17.27777777777778,10.333333333333334
906,811827,10.162162162162161,10.333333333333334
907,811839,14.983050847457626,10.363636363636363
908,811853,58.36363636363637,14.8
909,811870,15.909090909090908,21.0
910,811902,6.333333333333333,1.6
911,811922,43.65,50.666666666666664
912,811944,4.75,7.0
913,811998,66.0,0.0
914,812035,10.19047619047619,8.2
915,812130,25.5,23.5
916,812165,39.81818181818182,31.0
917,812194,16.73913043478261,8.555555555555555
918,812195,8.029411764705882,8.285714285714286
919,812221,12.666666666666666,6.0
920,812241,45.5,28.5
921,812254,5.958333333333333,4.2727272727272725
922,812255,31.36842105263158,8.2
923,812322,40.770833333333336,20.22222222222222
924,812326,9.3,11.0
925,812351,54.5,38.0
926,812371,7.25,7.25
927,812402,12.285714285714286,7.75
928,812454,9.878048780487806,6.222222222222222
929,812460,54.333333333333336,47.0
930,812464,43.11363636363637,17.5
931,812469,5.848484848484849,6.0
932,812487,44.0,35.0
933,812489,25.692307692307693,7.5
934,812506,14.666666666666666,12.0
935,812531,15.76923076923077,8.0
936,812545,10.681818181818182,8.5
937,812547,13.142857142857142,8.2
938,812572,6.0,5.0
939,812575,9.428571428571429,4.0
940,812578,42.19565217391305,9.0
941,812588,13.793103448275861,13.4
942,812619,27.266666666666666,20.333333333333332
943,812648,6.483870967741935,4.333333333333333
944,812651,11.90566037735849,8.0
945,812669,10.928571428571429,7.333333333333333
946,812681,23.25,22.75
947,812710,6.791666666666667,4.6
948,812714,16.475,12.625
949,812772,7.7272727272727275,7.25
950,812795,12.272727272727273,8.0
951,812804,8.705882352941176,8.333333333333334
952,812884,17.846153846153847,10.5
953,812938,14.378378378378379,8.625
954,812978,9.823529411764707,13.25
955,813031,46.96296296296296,13.0
956,813184,16.945945945945947,14.285714285714286
957,813209,11.956521739130435,10.8
958,813307,24.18867924528302,13.363636363636363
959,813314,11.953488372093023,9.333333333333334
960,813424,35.54545454545455,6.5
961,813447,10.142857142857142,7.75
962,813491,67.66666666666667,0.0
963,813518,13.1875,11.0
964,813660,24.0,24.0
965,813686,11.272727272727273,9.0
966,813703,10.0,11.0
967,813708,1.0,1.0
968,813810,19.076923076923077,8.666666666666666
969,813860,52.25,58.0
970,813861,18.057142857142857,19.333333333333332
971,813892,17.1875,12.5
972,814091,31.625,22.333333333333332
973,814157,12.395348837209303,11.375
974,814245,13.833333333333334,13.0
975,814367,10.571428571428571,11.0
976,814372,11.928571428571429,11.4
977,814446,6.27027027027027,4.25
978,814485,21.785714285714285,18.0
979,814590,1.0,1.0
980,814623,1.5,1.0
981,814659,18.5,14.333333333333334
982,814705,1.0,0.0
983,814717,7.794520547945205,7.0
984,814840,36.53333333333333,25.666666666666668
985,814865,73.83333333333333,86.0
986,814905,9.268292682926829,8.428571428571429
987,814935,8.626506024096386,5.5
988,815003,24.333333333333332,25.0
989,815033,35.10526315789474,24.25
990,815035,47.0,0.0
991,815053,15.434782608695652,7.4
992,815151,23.35,11.0
993,815219,18.85185185185185,15.2
994,815424,23.0,29.0
995,815597,9.166666666666666,5.166666666666667
996,815777,6.409090909090909,6.333333333333333
997,815881,49.38461538461539,11.0
998,815885,18.842105263157894,18.0
999,815947,13.117647058823529,12.666666666666666
1000,815976,84.18181818181819,26.0
1001,816072,17.88888888888889,6.333333333333333
1002,816085,45.375,21.0
1003,816167,22.647058823529413,19.6
1004,816247,12.945945945945946,8.428571428571429
1005,816526,19.82051282051282,18.571428571428573
1006,816532,5.7,5.0
1007,816795,22.875,18.2
1008,816841,30.82051282051282,29.857142857142858
1009,816966,9.304347826086957,7.75
1010,817012,3.8333333333333335,2.0
1011,817013,7.666666666666667,4.777777777777778
1012,817145,6.0625,5.25
1013,817418,14.142857142857142,12.333333333333334
1014,817582,18.625,23.0
1015,818064,6.3,3.0
1016,818127,27.38888888888889,29.666666666666668
1017,818146,35.61764705882353,22.5
1018,818401,7.333333333333333,0.0
1019,818622,5.612903225806452,5.0
1020,818950,15.68421052631579,10.0
1021,818954,34.916666666666664,38.5
1022,820122,17.146067415730336,13.647058823529411
1023,820319,14.833333333333334,14.0
1024,891931,13.833333333333334,14.0
1025,892016,9.653846153846153,6.4
1026,892126,14.787878787878787,14.5
1027,892190,2.923076923076923,1.5
1028,929195,6.352941176470588,6.0
1029,929413,30.454545454545453,31.0
1030,929482,36.6,30.333333333333332
1031,930527,17.52173913043478,11.25
1032,930998,8.0,7.0
1033,931082,42.19230769230769,32.1
1034,931267,29.0,25.0
1035,931269,9.615384615384615,7.8
1036,931270,56.46153846153846,49.0
1037,931748,3.9642857142857144,2.0
1038,931766,16.393063583815028,14.793103448275861
1039,931767,26.92079207920792,19.71794871794872
1040,931901,24.764705882352942,23.333333333333332
1041,932189,9.818181818181818,9.0
1042,932232,13.7,6.5
1043,932271,3.0,3.0
1044,932586,47.6,46.0
1045,933405,23.333333333333332,27.5
1046,933910,3.0,3.0
1047,935272,7.37037037037037,3.8
1048,937265,1.2857142857142858,1.5
1049,937270,9.873239436619718,9.0
1050,938054,11.0,11.0
1051,938427,8.548387096774194,6.5
1052,938476,9.666666666666666,9.0
1053,938874,15.222222222222221,12.0
1054,938893,35.54545454545455,49.0
1055,940007,1.0,1.0
1056,940373,11.893617021276595,13.6
1057,940397,13.413793103448276,10.9375
1058,941150,8.56,8.4
1059,941273,15.444444444444445,17.666666666666668
1060,941276,2.857142857142857,3.0
1061,941320,11.0,11.0
1062,941490,3.7027027027027026,3.3333333333333335
1063,942187,15.0,0.0
1064,942442,16.941176470588236,10.666666666666666
1065,942497,11.25,9.0
1066,942498,15.285714285714286,14.0
1067,942500,19.6,20.666666666666668
1068,942901,11.571428571428571,1.0
1069,943332,14.435897435897436,14.714285714285714
1070,943487,17.838709677419356,15.0
1071,944270,4.538461538461538,3.0
1072,944454,24.454545454545453,25.0
1073,944462,9.91891891891892,7.375
1074,945328,3.1666666666666665,3.0
1075,945339,42.82,33.72727272727273
1076,945689,9.23076923076923,10.0
1077,945971,44.42857142857143,53.0
1078,946261,4.53125,4.666666666666667
1079,946945,14.125,8.0
1080,947117,5.363636363636363,3.0
1081,947539,17.0,12.0
1082,947726,1.6363636363636365,1.5
1083,949155,19.0625,19.333333333333332
1084,949173,2.6666666666666665,2.0
1085,949489,10.107142857142858,10.833333333333334
1086,950633,18.814814814814813,19.4
1087,950753,12.5,1.0
1088,952235,35.0,41.5
1089,952681,22.692307692307693,21.5
1090,952688,7.6,1.5
1091,952895,16.444444444444443,5.6
1092,953478,5.125,4.5
1093,953482,8.0,8.0
1094,953538,11.909090909090908,6.0
1095,953619,3.3846153846153846,1.6666666666666667
1096,954050,5.219512195121951,4.875
1097,954052,16.806451612903224,13.166666666666666
1098,954056,6.571428571428571,1.0
1099,954346,11.222222222222221,9.571428571428571
1100,955971,19.136363636363637,11.0
1101,956185,21.94736842105263,19.333333333333332
1102,956430,22.419354838709676,22.0
1103,956710,23.77777777777778,14.666666666666666
1104,957119,19.285714285714285,27.0
1105,958004,11.397058823529411,9.285714285714286
1106,958024,1.5833333333333333,1.0
1107,958485,4.2,4.0
1108,958754,10.151515151515152,9.0
1109,958769,8.173913043478262,7.75
1110,958900,4.769230769230769,4.5
1111,959807,18.333333333333332,15.0
1112,959808,3.3529411764705883,2.3333333333333335
1113,960461,5.866666666666666,5.333333333333333
1114,960737,5.2727272727272725,1.5
1115,960862,22.875,29.0
1116,960863,9.5,6.5
1117,961051,39.46666666666667,20.11111111111111
1118,961056,7.758620689655173,8.333333333333334
1119,961198,51.0,51.0
1120,961284,13.181818181818182,10.0
1121,961386,22.857142857142858,19.0
1122,961469,18.9,6.5
1123,962179,37.75,50.0
1124,962870,43.05555555555556,45.666666666666664
1125,963084,18.125,18.0
1126,963291,9.770833333333334,7.7
1127,963663,32.388888888888886,32.666666666666664
1128,964002,1.375,2.0
1129,964011,48.857142857142854,66.0
1130,964035,19.204545454545453,9.875
1131,964313,16.166666666666668,15.0
1132,964927,31.166666666666668,12.0
1133,965323,3.0,3.0
1134,965940,21.333333333333332,18.5
1135,966410,7.0,0.0
1136,966698,1.0,1.0
1137,966754,27.930232558139537,19.5
1138,968463,52.0,54.5
1139,968585,1.8333333333333333,2.0
1140,968870,9.5,9.5
1141,969177,44.0,0.0
1142,969342,11.818181818181818,13.0
1143,969439,3.652173913043478,2.0
1144,969573,1.0,0.0
1145,969760,86.28571428571429,95.0
1146,970369,6.1875,2.75
1147,970555,1.0,1.0
1148,970558,2.5,1.0
1149,970584,1.0,1.0
1150,970743,18.352941176470587,17.666666666666668
1151,970795,17.103448275862068,6.428571428571429
1152,970881,24.714285714285715,4.0
1153,971119,1.1666666666666667,1.0
1154,971448,1.0,1.0
1155,971510,21.0,12.0
1156,971519,11.935897435897436,9.444444444444445
1157,971525,50.45454545454545,49.0
1158,971668,5.833333333333333,4.0
1159,972000,12.294117647058824,8.142857142857142
1160,972369,10.789473684210526,11.666666666666666
1161,972478,22.08,6.714285714285714
1162,972562,12.0,13.666666666666666
1163,972769,27.0,29.5
1164,973261,32.0,43.0
1165,973327,30.458333333333332,39.333333333333336
1166,973338,8.214285714285714,7.0
1167,973664,20.0,20.0
1168,973745,35.607142857142854,23.166666666666668
1169,973879,41.0,12.666666666666666
1170,973880,56.90909090909091,60.0
1171,973945,7.1875,6.0
1172,973968,6.285714285714286,7.333333333333333
1173,974017,14.375,13.5
1174,974664,8.638297872340425,7.222222222222222
1175,975227,19.88,6.8
1176,975530,5.25,3.8
1177,975532,15.964285714285714,15.0
1178,975617,9.428571428571429,8.0
1179,975924,10.294117647058824,7.3
1180,975945,10.833333333333334,11.0
1181,976118,1.0,0.0
1182,976147,53.333333333333336,4.0
1183,976233,10.866666666666667,9.333333333333334
1184,976341,5.285714285714286,2.0
1185,976380,25.0,25.0
1186,976421,7.909090909090909,1.0
1187,976845,15.0,14.75
1188,976916,1.0,1.0
1189,976952,6.388888888888889,6.833333333333333
1190,977025,19.15,19.25
1191,977261,73.0,0.0
1192,977325,10.909090909090908,6.0
1193,977335,7.333333333333333,6.8
1194,977532,13.777777777777779,16.0
1195,978019,31.833333333333332,36.0
1196,978106,2.0,0.0
1197,978184,15.285714285714286,19.0
1198,978337,7.619047619047619,5.333333333333333
1199,978489,45.0,21.0
1200,982719,15.991803278688524,12.84
1201,982738,15.421052631578947,14.25
1202,982853,24.46153846153846,20.333333333333332
1203,983186,13.625,10.75
1204,983423,15.0,0.0
1205,983468,28.2,23.666666666666668
1206,983717,1.0,1.0
1207,983965,23.0,22.0
1208,983966,1.6363636363636365,1.5
1209,984137,22.863636363636363,21.142857142857142
1210,984195,23.666666666666668,26.0
1211,984347,36.69230769230769,40.5
1212,984365,37.81818181818182,28.75
1213,984419,17.375,19.0
1214,984449,53.05882352941177,47.0
1215,984452,10.0,4.5
1216,984520,7.133333333333334,4.875
1217,984832,3.3333333333333335,1.0
1218,985006,7.230769230769231,10.0
1219,985008,1.0,1.0
1220,985009,5.833333333333333,6.0
1221,985105,11.1875,11.8
1222,985170,2.4375,2.3333333333333335
1223,985210,4.461538461538462,5.5
1224,985613,10.545454545454545,10.0
1225,985669,5.44,4.0
1226,985987,22.142857142857142,11.0
1227,986153,6.35,4.6
1228,986209,7.238095238095238,5.333333333333333
1229,986552,28.0,28.0
1230,986681,1.0,1.0
1231,986866,8.727272727272727,8.25
1232,987903,13.027027027027026,10.166666666666666
1233,988103,46.416666666666664,57.25
1234,988118,11.0,11.0
1235,988251,17.666666666666668,20.0
1236,988292,7.026315789473684,5.888888888888889
1237,988299,4.923076923076923,4.8
1238,988593,3.0,3.0
1239,988810,27.2,31.5
1240,988860,58.0,28.666666666666668
1241,989067,9.771428571428572,7.333333333333333
1242,989201,6.0,6.0
1243,989437,15.75,17.0
1244,989487,19.0,19.0
1245,989568,1.0,1.0
1246,989574,14.785714285714286,16.5
1247,989693,18.74418604651163,19.571428571428573
1248,989694,38.15151515151515,31.6
1249,989775,23.302325581395348,17.285714285714285
1250,989776,52.22222222222222,2.0
1251,990193,23.473684210526315,7.0
1252,990558,10.25,10.0
1253,990878,14.0,8.5
1254,990924,12.873239436619718,9.923076923076923
1255,991487,8.153846153846153,8.0
1256,992533,8.518518518518519,3.6666666666666665
1257,992677,4.833333333333333,5.0
1258,992690,37.15384615384615,43.5
1259,992849,28.22222222222222,29.5
1260,992859,9.571428571428571,2.3333333333333335
1261,992896,8.166666666666666,6.5
1262,993461,28.0,26.0
1263,993502,4.5,4.5
1264,993543,5.857142857142857,6.0
1265,993557,40.0,42.0
1266,993711,17.842105263157894,14.666666666666666
1267,993791,101.89473684210526,197.5
1268,994084,8.75,7.857142857142857
1269,994096,16.333333333333332,17.5
1270,994205,22.75,35.5
1271,994720,1.0,1.0
1272,995060,9.848101265822784,10.071428571428571
1273,995061,15.23913043478261,5.666666666666667
1274,995108,39.0,39.0
1275,995158,17.0,17.0
1276,995254,6.372549019607843,4.0
1277,995492,16.916666666666668,15.0
1278,995555,25.4,19.25
1279,995562,14.4375,13.6
1280,995733,28.0,2.0
1281,995902,7.2272727272727275,4.25
1282,996404,10.594594594594595,8.875
1283,996427,18.916666666666668,20.0
1284,996537,30.25,23.0
1285,996538,57.5,62.0
1286,996759,1.0,0.0
1287,996958,1.0,1.0
1288,997001,78.0,78.0
1289,997002,23.285714285714285,7.0
1290,997045,13.608695652173912,13.5
1291,997055,11.130434782608695,8.25
1292,997214,13.458333333333334,10.75
1293,997282,27.57894736842105,10.666666666666666
1294,997423,39.96296296296296,44.0
1295,997425,18.91176470588235,16.142857142857142
1296,997815,32.166666666666664,30.0
1297,997853,13.0,13.0
1298,997895,17.444444444444443,20.5
1299,998027,2.125,1.0
1300,998911,16.636363636363637,20.0
1301,999626,15.617021276595745,15.333333333333334
1302,999890,93.8125,190.66666666666666
1303,999893,10.166666666666666,11.0
1304,999986,16.0,16.0
1305,1000021,24.333333333333332,27.0
1306,1000074,2.0,2.0
1307,1000075,3.9545454545454546,4.2
1308,1000088,1.5,0.0
1309,1000125,9.813559322033898,9.181818181818182
1310,1000131,14.533333333333333,17.333333333333332
1311,1000132,5.142857142857143,6.0
1312,1000176,1.8333333333333333,4.0
1313,1000186,3.111111111111111,3.0
1314,1000187,5.0,5.0
1315,1000200,18.333333333333332,2.0
1316,1000206,12.5,4.75
1317,1000223,22.666666666666668,26.0
1318,1000244,10.333333333333334,1.0
1319,1000248,23.4,7.5
1320,1000249,12.5,12.5
1321,1000259,1.4545454545454546,1.0
1322,1000268,2.4285714285714284,3.0
1323,1000271,6.111111111111111,2.0
1324,1000273,4.166666666666667,2.3333333333333335
1325,1000286,1.0,0.0
1326,1000290,24.857142857142858,3.0
1327,1000352,1.0,0.0
1328,1000358,14.777777777777779,9.0
1329,1000360,4.166666666666667,5.333333333333333
1330,1000362,46.0,0.0
1331,1000404,6.0,0.0
1332,1000412,56.916666666666664,55.0
1333,1000460,3.85,1.3333333333333333
1334,1000464,17.458333333333332,15.25
1335,1000768,13.1,2.3333333333333335
1336,1000785,10.911764705882353,8.818181818181818
1337,1000791,9.181818181818182,6.0
1338,1000794,3.7023809523809526,2.0
1339,1000807,23.0,22.0
1340,1000809,22.454545454545453,27.0
1341,1000810,21.571428571428573,17.6
1342,1000811,8.526315789473685,8.666666666666666
1343,1000814,2.3333333333333335,2.0
1344,1000817,3.4615384615384617,3.3333333333333335
1345,1000818,17.842105263157894,9.166666666666666
1346,1000819,9.80952380952381,9.0
1347,1000823,23.4,0.0
1348,1001155,1.0,0.0
1349,1001173,4.764705882352941,3.0
1350,1001226,6.066666666666666,4.5
1351,1001228,1.0,1.0
1352,1001255,1.0,1.0
1353,1001268,8.857142857142858,3.0
1354,1001269,8.0,2.0
1355,1001285,19.5,0.0
1356,1001295,12.571428571428571,11.5
1357,1001299,1.0,0.0
1358,1001303,19.0,0.0
1359,1001353,2.4324324324324325,1.4285714285714286
1360,1001396,16.714285714285715,7.1
1361,1001439,63.0,57.0
1362,1001467,14.285714285714286,19.0
1363,1001490,2.392857142857143,3.75
1364,1001569,45.6,17.0
1365,1001621,1.0,0.0
1366,1001623,3.7,4.0
1367,1001628,1.0,0.0
1368,1001641,4.0,2.0
1369,1001659,15.666666666666666,2.0
1370,1001661,8.777777777777779,15.0
1371,1001668,2.5625,2.6666666666666665
1372,1001670,5.0,0.0
1373,1002534,7.916666666666667,0.0
1374,1002571,1.0,1.0
1375,1002583,16.857142857142858,22.0
1376,1002588,8.361702127659575,3.3636363636363638
1377,1002623,29.529411764705884,37.333333333333336
1378,1002627,1.0,0.0
1379,1002699,3.2941176470588234,3.2
1380,1002705,22.333333333333332,14.5
1381,1002757,1.0,1.0
1382,1002773,4.0,1.0
1383,1002775,4.857142857142857,8.333333333333334
